,MOSES id,CONFORMER id,archive name,DFT TOTAL ENERGY,DFT XC ENERGY,DFT NUCLEAR REPULSION ENERGY,DFT ONE-ELECTRON ENERGY,DFT TWO-ELECTRON ENERGY,DFT DIPOLE X,DFT DIPOLE Y,DFT DIPOLE Z,DFT TOTAL DIPOLE,DFT ROT CONSTANT A,DFT ROT CONSTANT B,DFT ROT CONSTANT C,DFT HOMO,DFT LUMO,DFT HOMO-LUMO GAP,DFT ATOMIC ENERGY,DFT FORMATION ENERGY,SMILES,SPLITS
60,16,4,data/moses_wfns/archive_0_0_0.tar,-912.7619519401112,-87.77215227765511,1548.532282132883,-4316.791777812059,1943.297012928149,-0.1736079888624824,-0.3484254827606314,1.80344275562028,1.8449785428652343,0.0211951466049449,0.0063129884229481,0.005372932061121,-0.2715061137620693,0.0305765318561314,0.3020826456182007,-906.2612849717456,-6.500666968365636,COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC,test_full_conformations
61,17,0,data/moses_wfns/archive_0_0_0.tar,-1297.307952194996,-101.12894324086612,1587.990256367298,-4927.349510492669,2143.202450070384,-1.122468024263143,3.0041878044750425,2.2891254368418337,3.940199753267098,0.0109585346530939,0.0097339273438212,0.0056228875724532,-0.3146243647556249,-0.0120905895437305,0.3025337752118944,-1291.4857514974983,-5.822200697497465,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,test_full_structures
62,17,1,data/moses_wfns/archive_0_0_0.tar,-1297.290393349739,-101.15647847034693,1592.6502087813942,-4937.203166806295,2148.441341542261,0.6890255830369417,1.1176953486059678,0.998064975297674,1.649282523187207,0.0109081453035239,0.0099001138739179,0.0057499498256583,-0.309013753737795,-0.0129449245261204,0.2960688292116746,-1291.4857514974983,-5.804641852240138,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,test_full_structures
63,18,0,data/moses_wfns/archive_0_0_0.tar,-866.1901363405892,-84.67098299568978,1512.5926429933377,-4181.061241480083,1886.9859655452024,0.708443852511917,2.9527138558359285,2.5383217977235226,3.9577126418432376,0.0288224704471668,0.0047679290722349,0.0044424837717032,-0.3261794456879973,0.0645576456089698,0.3907370912969671,-858.9862707241477,-7.203865616441476,CC1CC(OC(=O)CN2CCCC2=O)CC(C)(C)C1,train_full
64,18,1,data/moses_wfns/archive_0_0_0.tar,-866.1975189970904,-84.66448172386573,1508.887017413637,-4173.702174995056,1883.318333817779,-0.7227613159941685,-3.731831452011055,-1.4232196947369662,4.058879673703538,0.0293368791865835,0.0047115982993178,0.0043217897954038,-0.320420403956815,0.0725989081228375,0.3930193120796524,-858.9862707241477,-7.211248272942612,CC1CC(OC(=O)CN2CCCC2=O)CC(C)(C)C1,train_full
65,18,2,data/moses_wfns/archive_0_0_0.tar,-866.1964485444541,-84.65783633254763,1556.8567706020938,-4269.6210806643285,1931.2631509976463,1.5909182940490316,4.349442086434617,0.1610871791395553,4.634071272744058,0.0213649735731342,0.0060702030524327,0.0058295316494213,-0.3221062390024051,0.0598829621664672,0.3819892011688723,-858.9862707241477,-7.210177820306399,CC1CC(OC(=O)CN2CCCC2=O)CC(C)(C)C1,train_full
66,18,3,data/moses_wfns/archive_0_0_0.tar,-866.179347984507,-84.65921546304466,1556.447980469888,-4268.54213231916,1930.61213334848,0.591079604931454,-3.587958925425776,-2.636066478566101,4.491288326229824,0.022005190289973,0.0059901190005464,0.0057758919807732,-0.3238222789807932,0.0597343003771148,0.383556579357908,-858.9862707241477,-7.193077260359246,CC1CC(OC(=O)CN2CCCC2=O)CC(C)(C)C1,test_full_conformations
67,19,0,data/moses_wfns/archive_0_0_0.tar,-1082.2255262155145,-104.14145230683184,2020.834912583184,-5486.698449290601,2487.812276238294,-4.955294155459699,4.181349252801674,-1.5758721512109937,6.672480406715372,0.0122543166973312,0.0045280410145024,0.0039109056357622,-0.2869087165940088,-0.0078962669672549,0.2790124496267538,-1074.6804910899095,-7.545035125604954,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,test_full_conformations
68,19,1,data/moses_wfns/archive_0_0_0.tar,-1082.2327365437288,-104.14246635559503,2002.2241604790663,-5449.98111062152,2469.6984095467333,-2.1442339745420123,-3.2298878590975995,-0.9642681343610492,3.994962822714432,0.0131171530726749,0.0040393866884771,0.0038100099047613,-0.2765593795351156,-0.0048750366049108,0.2716843429302048,-1074.6804910899095,-7.552245453819296,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,train_full
69,19,2,data/moses_wfns/archive_0_0_0.tar,-1082.2501431033447,-104.16389366383764,2004.1779955809925,-5453.659010195937,2471.426603548546,-0.7047432281374811,1.407857462070649,3.5752323588965007,3.906534534752545,0.0146275554169861,0.0038249478304576,0.0037149980447485,-0.2826898405061736,-0.0037659151905376,0.278923925315636,-1074.6804910899095,-7.569652013435189,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,train_full
70,19,3,data/moses_wfns/archive_0_0_0.tar,-1082.2298090871377,-104.145593688003,2010.8422846911,-5466.804971692432,2477.910834716097,-2.074414259423152,-5.349031258607172,0.4673483855541905,5.756191834775387,0.0139848680217596,0.0042698760625058,0.0036289356266181,-0.286242148831408,-0.0048660518520712,0.2813760969793368,-1074.6804910899095,-7.549317997228172,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,train_full
71,19,4,data/moses_wfns/archive_0_0_0.tar,-1082.233575639112,-104.13687932559392,2031.349891097532,-5508.041639079435,2498.6279386325223,-2.8966753041868203,-0.4900161025335529,-4.829373707410489,5.652759857313568,0.0160242018630783,0.004143623581956,0.0038022653650177,-0.2847844456665934,-0.0012177837440985,0.2835666619224949,-1074.6804910899095,-7.553084549202367,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,train_full
72,19,5,data/moses_wfns/archive_0_0_0.tar,-1082.224015499751,-104.15482684168975,2027.3219073522089,-5499.913469189512,2494.5550600205343,-2.4375351995238708,-0.4289663304159124,4.997341748738071,5.576649039990669,0.0148015203067819,0.0042605282966497,0.0037829963481146,-0.2821129226445567,-0.001355946005349,0.2807569766392077,-1074.6804910899095,-7.543524409841439,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,train_full
73,19,6,data/moses_wfns/archive_0_0_0.tar,-1082.2176639678344,-104.14425212110616,2015.6103564550583,-5476.145743495266,2482.4946294273395,-1.925696047728909,0.2017004808645507,-4.309980418113684,4.724925349330203,0.0131034396170628,0.0045173556226018,0.0037001425394283,-0.2836726639026141,-0.0068830182501951,0.276789645652419,-1074.6804910899095,-7.537172877924831,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,train_full
74,20,0,data/moses_wfns/archive_0_0_0.tar,-997.397419059224,-98.30740039432136,1951.9150738408591,-5231.1568127043,2380.193021472158,0.9489101786446628,-0.3745392959061508,2.2525314015304234,2.472773326893093,0.0198178248851481,0.0041883410975351,0.0036221385296563,-0.3153709567088692,0.0460032903316101,0.3613742470404793,-989.2219115695436,-8.175507489680399,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,test_full_conformations
75,20,1,data/moses_wfns/archive_0_0_0.tar,-997.403010014346,-98.3314666724369,1985.24723423552,-5297.618231746412,2413.341464703145,2.7108885736270003,5.528388251433853,1.56050416254401,6.351941967503361,0.0152534779127548,0.0050566230479599,0.0040648062829598,-0.3105765009204033,0.0454194897739467,0.35599599069435,-989.2219115695436,-8.181098444802387,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,train_full
76,20,2,data/moses_wfns/archive_0_0_0.tar,-997.3930343368256,-98.34115242305428,2005.952451106664,-5338.627721430549,2433.667224830481,2.763807008117227,6.156507861638104,0.2857960113528626,6.754472413788873,0.0119400436675593,0.0064361553352976,0.0044791530455097,-0.3154263540780163,0.0386737637198292,0.3541001177978455,-989.2219115695436,-8.171122767281872,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,train_full
77,20,3,data/moses_wfns/archive_0_0_0.tar,-997.41047637608,-98.3481726654594,1990.5991125088017,-5308.219148863564,2418.6004766107862,1.7905458075895933,2.2816381982183067,-5.19135176714508,5.946600737134275,0.0131768076758335,0.0053643853509013,0.0043144048755629,-0.3139466671497685,0.0460827052306027,0.3600293723803712,-989.2219115695436,-8.188564806536306,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,train_full
78,21,0,data/moses_wfns/archive_0_0_0.tar,-1090.1416432768162,-103.47706547098508,1937.1248463406496,-5334.411731795626,2410.650980174855,-2.732450048911456,-6.257279150260708,4.5505147389732885,8.205303774004758,0.0137407944313662,0.0041714962011603,0.0033275039809175,-0.2763138609325588,0.0161810770090546,0.2924949379416133,-1082.5258525726454,-7.615790704170877,COC(=O)c1c[nH]c2cc(OC(C)C)c(OC(C)C)cc2c1=O,train_full
79,21,1,data/moses_wfns/archive_0_0_0.tar,-1090.1348558457432,-103.4387708902733,1947.5600315496004,-5354.716302758591,2420.489897762369,-4.564818935694357,-3.1694063848391445,0.0180838717363507,5.557250738841094,0.0162704134554606,0.0039643125145213,0.0033136605236722,-0.289511135015708,0.0062982208509144,0.2958093558666224,-1082.5258525726454,-7.609003273097869,COC(=O)c1c[nH]c2cc(OC(C)C)c(OC(C)C)cc2c1=O,test_full_conformations
80,22,0,data/moses_wfns/archive_0_0_0.tar,-1635.4258485071762,-112.2456373414342,1634.7380127831473,-5493.086447362224,2335.1892938187666,-8.05377799275693,5.209013823337014,3.615006687724087,10.250143331711111,0.0250745812757824,0.0051517627312921,0.0044727908125993,-0.3229346535581187,-0.009504980465335,0.3134296730927837,-1630.4687688099978,-4.957079697178415,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,train_full
81,23,0,data/moses_wfns/archive_0_0_0.tar,-1336.5566697770537,-105.3081353051251,1754.0649008148364,-5311.967752665853,2326.679924594677,0.1839720417099601,0.8307712051988915,1.0854576698836886,1.3792189313621956,0.0108379874542499,0.0087581733120178,0.0055033104980821,-0.296737566457939,-0.0081059316935673,0.2886316347643716,-1330.288837356704,-6.267832420349805,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,test_full_conformations
82,23,1,data/moses_wfns/archive_0_0_0.tar,-1336.5571157331428,-105.3346635346954,1751.0391500981862,-5305.704776984341,2323.4686730432336,-0.4610551422361461,1.2216040312863503,-0.331504167506338,1.347138918787341,0.0103615355117808,0.0089034013634413,0.0055026649341456,-0.300099232393751,-0.0093198725805052,0.2907793598132458,-1330.288837356704,-6.268278376438957,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,train_full
83,24,0,data/moses_wfns/archive_0_0_0.tar,-1316.9090138303934,-103.2110751608482,1660.2988001061376,-5097.017631031462,2223.049190634296,-2.0721324996245767,-1.5629861518681634,2.2991923599440085,3.467411760226487,0.0181726140901861,0.0046690567179973,0.0041427653876639,-0.3152662298644775,0.0189943458319764,0.3342605756964539,-1310.7225332792373,-6.186480551156137,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,train_full
84,24,1,data/moses_wfns/archive_0_0_0.tar,-1316.901837888928,-103.2505489427219,1675.1203985532654,-5126.460138244822,2237.716443850288,1.5952433765310348,-2.9872355353296114,-1.7940356598198384,3.832354566400052,0.0150800402516447,0.0054890079919005,0.0045125364270712,-0.3243022918111652,0.0222451978462769,0.3465474896574421,-1310.7225332792373,-6.179304609690689,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,train_full
85,24,2,data/moses_wfns/archive_0_0_0.tar,-1316.8955064002482,-103.23993240941842,1659.427457720742,-5095.266850623387,2222.2112761915687,-1.7580530059719144,-1.1818752813108215,2.00125294943377,2.914205366819192,0.0177352129254241,0.004705551185468,0.0041494621432019,-0.3169873123089445,0.0159709370713367,0.3329582493802812,-1310.7225332792373,-6.172973121010955,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,train_full
86,24,3,data/moses_wfns/archive_0_0_0.tar,-1316.9119871049363,-103.23560330621424,1661.6023178987857,-5099.588646609691,2224.338378977124,-2.0071159517933026,-1.772037649970007,1.327701268245075,2.9885485665376,0.0183904984705842,0.004641712924201,0.004134301194109,-0.3156038178317506,0.0180520518045578,0.3336558696363084,-1310.7225332792373,-6.189453825699047,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,train_full
87,24,4,data/moses_wfns/archive_0_0_0.tar,-1316.9076569643064,-103.2434580175172,1681.536702738524,-5139.287880063423,2244.1156243352334,1.6708753769160087,-2.549238877826925,-0.6445750737122609,3.1154326195666084,0.0155986664897648,0.0055790248848719,0.0045482297933193,-0.3258021430360188,0.02498084770776,0.3507829907437788,-1310.7225332792373,-6.185123685069129,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,test_full_conformations
88,25,0,data/moses_wfns/archive_0_0_0.tar,-974.673678328474,-91.71016552440528,1612.7452453729668,-4532.85400838361,2037.1720161721755,0.1864780280671069,3.4566498008301885,-0.8977664409097053,3.5761972097403767,0.01898089382809,0.0060785085729512,0.0047391934749477,-0.2988147822105986,0.0138911626575451,0.3127059448681437,-968.126568028496,-6.547110299977817,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,test_full_structures
89,25,1,data/moses_wfns/archive_0_0_0.tar,-974.678010552,-91.71867296787384,1622.1594419399987,-4551.469194610477,2046.3773899670648,1.190272745798591,-3.4003723431028336,0.6494255729964742,3.660742391372462,0.0184134516358252,0.0063095982360109,0.0049300220685209,-0.2985661499887413,0.0176566041746407,0.316222754163382,-968.126568028496,-6.551442523503852,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,test_full_structures
90,25,2,data/moses_wfns/archive_0_0_0.tar,-974.6831205626148,-91.72580545566606,1626.467391082648,-4559.930731891835,2050.533140632607,0.7902035166273467,-3.3503648161297006,1.261335638400514,3.6661060529599054,0.0188582906336812,0.0064503586276881,0.0049714659380033,-0.3030313398522629,0.0149826637872596,0.3180140036395225,-968.126568028496,-6.55655253411885,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,test_full_structures
91,26,0,data/moses_wfns/archive_0_0_0.tar,-1265.1748709740834,-115.63907895082548,2314.0629990893026,-6329.60740682368,2866.043838509139,-2.664350178105347,-3.120225776365022,0.0621608140081551,4.103466185295166,0.0085014593708778,0.0065789473119738,0.0048127502161122,-0.3258020346362018,-0.0024168273592024,0.3233852072769994,-1258.2366558691458,-6.938215104937626,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
92,26,1,data/moses_wfns/archive_0_0_0.tar,-1265.187790245025,-115.58575231017753,2314.8265072735458,-6331.953064825476,2867.559772694515,-2.431834239112897,-0.1885755043280162,0.4973823950876526,2.4893307804101683,0.0086858204881602,0.0065080366851506,0.0048042939788412,-0.3239157383880683,0.0087141701728368,0.3326299085609051,-1258.2366558691458,-6.951134375879519,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
93,26,2,data/moses_wfns/archive_0_0_0.tar,-1265.1924208020887,-115.5208771867609,2290.5424552110658,-6282.947294385114,2842.76798615402,1.446170677678822,-1.127826380174948,0.90276135078216,2.044108614839872,0.0104825310431995,0.005626501871431,0.0043860765097381,-0.338710622893565,-0.0055974119543792,0.3331132109391858,-1258.2366558691458,-6.955764932942884,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
94,26,3,data/moses_wfns/archive_0_0_0.tar,-1265.1902034508248,-115.57270730545244,2318.8748526755253,-6339.681450227452,2871.225157121638,-1.4258392930442425,-0.6705134956558145,-1.6146009368453784,2.256001379145735,0.0136244358412678,0.0050746814031487,0.0043779902112294,-0.3314184866067381,0.0044803510982381,0.3358988377049762,-1258.2366558691458,-6.953547581679004,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
95,26,4,data/moses_wfns/archive_0_0_0.tar,-1265.2122290086224,-115.59431478602468,2316.94024387356,-6336.34601551054,2869.823681872879,-3.721854086893338,-1.5438523207084494,-1.3544563001932313,4.250909279367726,0.0133919962930274,0.0049127960046619,0.0044268939460327,-0.3225853089797748,0.0146576059814276,0.3372429149612024,-1258.2366558691458,-6.975573139476637,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
96,26,5,data/moses_wfns/archive_0_0_0.tar,-1265.159424475652,-115.57080024412674,2318.3158295159706,-6338.73779449438,2870.868000849738,0.607096496604197,-2.132813297787938,0.6298420748321237,2.305246138406696,0.0101533203173538,0.0060547898305923,0.0046423319005743,-0.3270474388074752,0.0008559463095121,0.3279033851169873,-1258.2366558691458,-6.922768606506224,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
97,26,6,data/moses_wfns/archive_0_0_0.tar,-1265.169751529682,-115.5616863670025,2319.7517739397927,-6341.528011099703,2872.203624558945,0.4127646929796331,-2.086340358956761,2.266833478857276,3.108331514824405,0.0093063729246518,0.0064111574900953,0.0052106147745695,-0.323231962141424,-0.0017121609979259,0.3215198011434981,-1258.2366558691458,-6.93309566053631,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
98,26,7,data/moses_wfns/archive_0_0_0.tar,-1265.2114431938744,-115.52800661786031,2328.022546770408,-6358.095559446963,2880.425278952986,1.526757708990604,0.1918876688643,-0.4244342182459182,1.5962313068732985,0.009877169075926,0.0063835904278612,0.0048215704651854,-0.3334320842742445,-0.0010145660494007,0.3324175182248438,-1258.2366558691458,-6.974787324728595,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
99,26,8,data/moses_wfns/archive_0_0_0.tar,-1265.1520111040104,-115.54342852021088,2312.943571549265,-6327.668050195223,2865.1513941257786,1.218928970351557,-0.591402860777648,-3.0372155750039567,3.325691451043664,0.0080749347687169,0.0066475161856414,0.0048410325778072,-0.3309285645425774,-0.004854912478726,0.3260736520638514,-1258.2366558691458,-6.915355234864592,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
100,26,9,data/moses_wfns/archive_0_0_0.tar,-1265.1693199957049,-115.6089604452511,2321.742018752832,-6345.33022232616,2874.0633206577395,-0.693984977026143,-0.8229752264549609,-3.0990731298754084,3.280725169228951,0.0098097130143135,0.0060872325988712,0.004988254913065,-0.3265773560560748,0.0023071593927455,0.3288845154488203,-1258.2366558691458,-6.932664126559075,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
101,26,10,data/moses_wfns/archive_0_0_0.tar,-1265.203394695439,-115.54812146584972,2331.97515621958,-6365.810911370003,2884.216137839108,-1.484446058324192,0.2243349354832625,-3.0636993588667125,3.411767873826239,0.0092191090982633,0.0067351232232781,0.0049275693143906,-0.3353181983642548,0.0077261993179165,0.3430443976821713,-1258.2366558691458,-6.966738826293522,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,test_full_conformations
102,26,11,data/moses_wfns/archive_0_0_0.tar,-1265.1618772852053,-115.5507808563682,2308.304978913871,-6318.404825297532,2860.523638327007,3.284624752978681,-2.719661920273152,0.9868121879397832,4.377113092293894,0.0091973315282035,0.0064195089531111,0.0047182441717118,-0.3313082927653819,-0.0114949718712715,0.3198133208941103,-1258.2366558691458,-6.925221416059458,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
103,26,12,data/moses_wfns/archive_0_0_0.tar,-1265.1808929894496,-115.52444798736856,2311.5924107118244,-6325.230739246946,2864.0168818670595,-1.7753114919378985,-1.9676140799347617,-3.5746543305874856,4.449875239167066,0.0109605138835117,0.0055100321315883,0.0044126802591284,-0.3255225901276573,0.0139757475166522,0.3394983376443095,-1258.2366558691458,-6.9442371203037965,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
104,26,13,data/moses_wfns/archive_0_0_0.tar,-1265.2219382666574,-115.49762485390748,2312.918136194273,-6327.945976532885,2865.339480151325,-0.3965839983563299,-0.9394793926548984,-1.6014232644473871,1.89854072089298,0.0101723505631084,0.0058749852011015,0.0046990744368752,-0.3373403167999767,-0.0044935675148852,0.3328467492850915,-1258.2366558691458,-6.985282397511583,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,train_full
105,27,0,data/moses_wfns/archive_0_0_0.tar,-994.8592934572708,-97.3739455913451,1830.978165593558,-4987.086944464292,2258.6542011308743,3.019775107189129,-0.6414948306998517,-1.5632346132002997,3.460384338729043,0.0141297193021404,0.0048152270851121,0.0038232658478872,-0.2787566968255334,0.0029904751823496,0.281747172007883,-987.2119385360792,-7.647354921191663,COc1ccc(C=C2CCCN=C2c2cccnc2)c(OC)c1,train_full
106,27,1,data/moses_wfns/archive_0_0_0.tar,-994.8912466127056,-97.34965020395964,1832.692146001896,-4990.543998553199,2260.3417837449897,3.884975274449521,0.265558701592459,1.551431021541675,4.191717132832015,0.0150960406412831,0.0043708487280932,0.0040204770483813,-0.284255330429548,0.0073506143825629,0.2916059448121109,-987.2119385360792,-7.679308076626398,COc1ccc(C=C2CCCN=C2c2cccnc2)c(OC)c1,train_full
107,27,2,data/moses_wfns/archive_0_0_0.tar,-994.8775378981526,-97.36869109129418,1860.5884255750004,-5045.999898250822,2287.936252955258,5.859208024581903,-1.6135969074906795,-0.1539062793169857,6.079284563005884,0.0160934801630618,0.0047554821707937,0.0038421088366143,-0.2861526403395202,0.0051043166834387,0.2912569570229589,-987.2119385360792,-7.665599362073408,COc1ccc(C=C2CCCN=C2c2cccnc2)c(OC)c1,train_full
